Age,Gender,Approximate Annual Mileage (Miles),No. of years holding a full UK driving license,Participant ID,,Female,Male,Non-binary
28,Female,7500,10,8,,18,23,0
25,Female,7000,6,2,,,,
35,Female,6000,17,3,,,,
51,Female,7000,23,6,,,,
39,Female,8000,18,46,,,,
58,Male,10000,41,10,,,,
30,Male,10000,9,11,,,,
44,Male,8000,23,1,,,,
49,Male,15000,31,17,,,,
27,Male,6000,9,12,,,,
33,Male,5000,7,13,,,,
39,Male,10000,6,14,,,,
28,Male,6000,11,9,,,,
55,Male,6000,38,49,,,,
59,Male,18000,43,19,,,,
30,Male,8000,12,47,,,,
49,Male,11000,32,48,,,,
28,Male,8000,7,18,,,,
33,Male,15000,6,21,,,,
51,Male,9000,21,27,,,,
54,Male,14000,37,23,,,,
27,Male,5000,5,24,,,,
27,Female,10000,10,25,,,,
29,Female,5500,10,37,,,,
30,Female,15000,12,31,,,,
37,Female,20000,18,26,,,,
53,Female,10000,34,32,,,,
28,Female,12000,8,34,,,,
27,Male,7500,10,33,,,,
30,Female,20000,12,35,,,,
38,Male,5000,7,42,,,,
30,Female,8000,10,29,,,,
52,Female,8000,35,36,,,,
45,Female,10000,20,44,,,,
64,Male,11000,25,38,,,,
43,Female,6000,22,39,,,,
65,Female,5500,41,45,,,,
26,Female,6500,8,43,,,,
26,Male,5000,9,41,,,,
32,Male,5000,13,7,,,,
22,Male,12000,4,4,,,,
